date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:38:51	954/954	---M--	200	added ('OK')	image/png	etag:%223ba-516b96a8c1831%22	http://compihost.net/web/diapo/images/diapo/pause.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/diapo/images/diapo/pause.png	(from http://compihost.net/web/diapo/diapo.css)
10:38:52	1406/1406	---M--	200	added ('OK')	image/x-icon	etag:%2257e-516b96ef5bfff%22	http://compihost.net/soluciones/chat_compihost/images/favicon.ico	C:/Users/victor/Desktop/CompiHost/web/compihost.net/soluciones/chat_compihost/images/favicon.ico	(from http://compihost.net/soluciones/chat_compihost/client.php?locale=en)
10:38:52	8355/8355	---M--	200	added ('OK')	text/css	etag:%2220a3-516b96ef22240%22	http://compihost.net/soluciones/chat_compihost/styles/silver/chat.css	C:/Users/victor/Desktop/CompiHost/web/compihost.net/soluciones/chat_compihost/styles/silver/chat.css	(from http://compihost.net/soluciones/chat_compihost/client.php?locale=en)
10:38:52	377/377	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Dec%202015%2015:38:52%20GMT	http://compihost.net/soluciones/chat_compihost/http%3A%2F%2Fcompihost.net%2Fweb%2Findex.php	C:/Users/victor/Desktop/CompiHost/web/compihost.net/soluciones/chat_compihost/http_/compihost.net/web/index.php	(from http://compihost.net/soluciones/chat_compihost/client.php?locale=en)
10:38:54	4954/4954	---M--	200	added ('OK')	image/png	etag:%22135a-516b96a8434bd%22	http://compihost.net/web/img/logo.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/logo.png	(from http://compihost.net/soluciones/chat_compihost/client.php?locale=en)
10:38:54	49538/49538	---M--	200	added ('OK')	image/png	etag:%22c182-516b96a8c1831%22	http://compihost.net/web/diapo/images/diapo/next.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/diapo/images/diapo/next.png	(from http://compihost.net/web/diapo/diapo.css)
10:38:54	49/49	---M--	200	added ('OK')	image/gif	etag:%2231-516b96ef5c7cf%22	http://compihost.net/soluciones/chat_compihost/images/free.gif	C:/Users/victor/Desktop/CompiHost/web/compihost.net/soluciones/chat_compihost/images/free.gif	(from http://compihost.net/soluciones/chat_compihost/client.php?locale=en)
10:38:54	232633/232633	---M--	200	added ('OK')	image/jpeg	etag:%2238cb9-516b96a7b47ac%22	http://compihost.net/web/img/imagen-soporte-remoto.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/imagen-soporte-remoto.jpg	(from http://compihost.net/web/soporte.html)
10:38:55	3553/3553	---M--	200	added ('OK')	image/png	etag:%22de1-516b96a7b18cc%22	http://compihost.net/web/img/menu_amarillo_oscuro.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/menu_amarillo_oscuro.png	(from http://compihost.net/web/css/diagramacion.css)
10:38:58	17222/17222	---M--	200	added ('OK')	image/jpeg	etag:%224346-516b96a856952%22	http://compihost.net/web/img/menu8.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/menu8.jpg	(from http://compihost.net/web/css/diagramacion.css)
10:38:58	819/819	---M--	200	added ('OK')	image/png	etag:%22333-516b96a7f27d2%22	http://compihost.net/web/img/detalle.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/detalle.png	(from http://compihost.net/web/css/diagramacion.css)
10:38:59	3810/3810	---M--	200	added ('OK')	image/png	etag:%22ee2-516b96a79efef%22	http://compihost.net/web/img/logo_blanco.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/logo_blanco.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:00	192/192	---M--	200	added ('OK')	image/png	etag:%22c0-516b96a7ff2f0%22	http://compihost.net/web/img/vertical.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/vertical.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:00	473/473	---M--	200	added ('OK')	image/png	etag:%221d9-516b96a7f79d9%22	http://compihost.net/web/img/vertical_arriba.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/vertical_arriba.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:01	44754/44754	---M--	200	added ('OK')	image/png	etag:%22aed2-516b96a7fd798%22	http://compihost.net/web/img/menu9.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/menu9.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:01	596/596	---M--	200	added ('OK')	image/png	etag:%22254-516b96a845fb4%22	http://compihost.net/web/img/link10_arriba.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/link10_arriba.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:02	43945/43945	---M--	200	added ('OK')	image/png	etag:%22aba9-516b96a7b9d9b%22	http://compihost.net/web/img/menu2.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/menu2.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:02	501/501	---M--	200	added ('OK')	image/png	etag:%221f5-516b96a823122%22	http://compihost.net/web/img/dominio_nube.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/dominio_nube.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:04	13126/13126	---M--	200	added ('OK')	image/jpeg	etag:%223346-516b96a7b4b94%22	http://compihost.net/web/img/btitulo.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/btitulo.jpg	(from http://compihost.net/web/css/diagramacion.css)
10:39:04	363/363	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Dec%202015%2015:39:04%20GMT	http://compihost.net/web/css/diapo/images/demo/list-check-green.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/css/diapo/images/demo/list-check-green.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:05	357/357	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Dec%202015%2015:39:05%20GMT	http://compihost.net/web/css/diapo/images/demo/list-error.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/css/diapo/images/demo/list-error.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:06	3825/3825	---M--	200	added ('OK')	image/png	etag:%22ef1-516b96a7b9d9b%22	http://compihost.net/web/img/btm_amarillo.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/btm_amarillo.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:06	1525/1525	---M--	200	added ('OK')	image/png	etag:%225f5-516b96a7fd798%22	http://compihost.net/web/img/btn_plantilla.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/btn_plantilla.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:07	43420/43420	---M--	200	added ('OK')	image/png	etag:%22a99c-516b96a867abf%22	http://compihost.net/web/img/verticla_abajo.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/verticla_abajo.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:08	3881/3881	---M--	200	added ('OK')	image/png	etag:%22f29-516b96a7bbcda%22	http://compihost.net/web/img/marco.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/marco.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:08	43983/43983	---M--	200	added ('OK')	image/png	etag:%22abcf-516b96a7ae21d%22	http://compihost.net/web/img/link10_abajo.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/link10_abajo.png	(from http://compihost.net/web/css/diagramacion.css)
10:39:08	3723/3723	---M--	200	added ('OK')	image/gif	etag:%22e8b-516b96a845fb4%22	http://compihost.net/web/img/pagar.gif	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/pagar.gif	(from http://compihost.net/web/formas_pago.html)
10:39:09	16130/16130	---M--	200	added ('OK')	image/jpeg	etag:%223f02-516b9706f19af%22	http://www.compihost.net/mails/images/laptop.jpg	C:/Users/victor/Desktop/CompiHost/web/www.compihost.net/mails/images/laptop.jpg	(from http://compihost.net/web/css/diagramacion.css)
10:39:09	3993/3993	---M--	200	added ('OK')	image/gif	etag:%22f99-516b96a84d4e3%22	http://compihost.net/web/img/logo_bcp.gif	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/logo_bcp.gif	(from http://compihost.net/web/formas_pago.html)
10:39:10	3136/3136	---M--	200	added ('OK')	image/gif	etag:%22c40-516b96a7ab725%22	http://compihost.net/web/img/logo_interbank.gif	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/logo_interbank.gif	(from http://compihost.net/web/formas_pago.html)
10:39:13	19555/19555	---M--	200	added ('OK')	image/jpeg	etag:%224c63-516b96a80299f%22	http://compihost.net/web/img/logobnacion.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/logobnacion.jpg	(from http://compihost.net/web/formas_pago.html)
10:39:13	19479/19479	---M--	200	added ('OK')	image/jpeg	etag:%224c17-516b96a8672ef%22	http://compihost.net/web/img/logo_bbva.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/logo_bbva.jpg	(from http://compihost.net/web/formas_pago.html)
10:39:13	281108/281108	---M--	200	added ('OK')	image/png	etag:%2244a14-516b96a833abf%22	http://compihost.net/web/img/servicio_tecnico.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/servicio_tecnico.png	(from http://compihost.net/web/soporte_pc.php)
10:39:13	2785/2785	---M--	200	added ('OK')	image/gif	etag:%22ae1-516b96a79fba7%22	http://compihost.net/web/img/logo_paypal.gif	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/logo_paypal.gif	(from http://compihost.net/web/formas_pago.html)
10:39:14	4831/4831	---M--	200	added ('OK')	image/gif	etag:%2212df-516b96a825832%22	http://compihost.net/web/img/logo_money_gram.gif	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/logo_money_gram.gif	(from http://compihost.net/web/formas_pago.html)
10:39:14	4910/4910	---M--	200	added ('OK')	image/gif	etag:%22132e-516b96a7cb2f0%22	http://compihost.net/web/img/logo_westernunion.gif	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/logo_westernunion.gif	(from http://compihost.net/web/formas_pago.html)
10:39:14	2337/2337	---M--	200	added ('OK')	application/javascript	etag:%22921-516b96a90bf8d%22	http://compihost.net/web/js_ajax.js	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/js_ajax.js	(from http://compihost.net/web/cotizar.php?TB_iframe=true&height=420&width=545)
10:39:15	1097/1097	---M--	200	added ('OK')	image/png	etag:%22449-516b96aa4a132%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/sprite_x.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/sprite_x.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:15	6682/6682	---M--	200	added ('OK')	image/png	etag:%221a1a-516b96aa4a51a%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/sprite.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/sprite.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:15	1162/1162	---M--	200	added ('OK')	image/png	etag:%2248a-516b96aa4a132%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/sprite_y.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/sprite_y.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:15	54902/54902	---M--	200	added ('OK')	image/jpeg	etag:%22d676-516b96a86d0ae%22	http://compihost.net/web/img/formas_de_pagos.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/formas_de_pagos.jpg	(from http://compihost.net/web/formas_pago.html)
10:39:16	3836/3836	---M--	200	added ('OK')	image/png	etag:%22efc-516b96aa4a132%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/siguiente.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/siguiente.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:16	3721/3721	---M--	200	added ('OK')	image/png	etag:%22e89-516b96aa4a51a%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/anterior.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/anterior.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:16	1537/1537	---M--	200	added ('OK')	image/png	etag:%22601-516b96aa4a132%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/default_thumb.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/default_thumb.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:17	1411/1411	---M--	200	added ('OK')	image/png	etag:%22583-516b96aa49d4a%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/light_rounded/btnNext.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/light_rounded/btnNext.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:17	6331/6331	---M--	200	added ('OK')	image/gif	etag:%2218bb-516b96aa4a51a%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/loader.gif	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/default/loader.gif	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:17	4099/4099	---M--	200	added ('OK')	image/png	etag:%221003-516b96aa49d4a%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/light_rounded/sprite.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/light_rounded/sprite.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:17	1442/1442	---M--	200	added ('OK')	image/png	etag:%225a2-516b96aa49d4a%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/light_rounded/btnPrevious.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/light_rounded/btnPrevious.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:18	130/130	---M--	200	added ('OK')	image/png	etag:%2282-516b96aa4a902%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/dark_rounded/contentPattern.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/dark_rounded/contentPattern.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:18	4076/4076	---M--	200	added ('OK')	image/png	etag:%22fec-516b96aa4a902%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/dark_rounded/sprite.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/dark_rounded/sprite.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:18	1411/1411	---M--	200	added ('OK')	image/png	etag:%22583-516b96aa4a902%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/dark_rounded/btnNext.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/dark_rounded/btnNext.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:18	1442/1442	---M--	200	added ('OK')	image/png	etag:%225a2-516b96aa4a902%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/dark_rounded/btnPrevious.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/dark_rounded/btnPrevious.png	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
10:39:19	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-516b96aa4a902%22	http://compihost.net/web/Rutinas/galeria/images/prettyPhoto/dark_rounded/loader.gif	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/Rutinas/galeria/images/prettyPhoto/dark_rounded/loader.gif	(from http://compihost.net/web/Rutinas/galeria/css/prettyPhoto.css)
