date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:49:20	1561/1561	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/large_right.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/large_right.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:21	670/670	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/small_left.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/small_left.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:21	42935/42935	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/images/gradient/g30.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/images/gradient/g30.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:21	668/668	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/small_right.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/small_right.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:21	807/807	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/arrow_left.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/arrow_left.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:21	42464/42464	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/images/gradient/g40.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/images/gradient/g40.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:21	820/820	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/arrow_right.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/arrow_right.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:22	846/846	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/small_left_boxed.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/small_left_boxed.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:22	807/807	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/small_right_boxed.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/small_right_boxed.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:23	348/348	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/arrow_left2.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/arrow_left2.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:24	343/343	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/arrow_right2.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/arrow_right2.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:24	184/184	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/coloredbg.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/coloredbg.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:24	43543/43543	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/arrowleft.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/arrowleft.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:25	2545/2545	---M--	200	added ('OK')	image/gif	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/loader.gif	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/loader.gif	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:25	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Dec%202015%2015:46:37%20GMT	http://www.vistony.com/restserver.php	C:/Users/victor/Desktop/template/web/www.vistony.com/restserver.ca.delayed	(from http://connect.facebook.net/es_LA/sdk.js)
10:49:25	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Dec%202015%2015:46:37%20GMT	http://www.vistony.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/Users/victor/Desktop/template/web/www.vistony.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from http://connect.facebook.net/es_LA/sdk.js)
10:49:25	43719/43719	---M--	200	added ('OK')	image/png	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/arrowright.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/assets/arrowright.png	(from http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/css/settings.css)
10:49:26	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Dec%202015%2015:46:37%20GMT	http://www.vistony.com/dialog/	C:/Users/victor/Desktop/template/web/www.vistony.com/dialog/index.html	(from http://connect.facebook.net/es_LA/sdk.js)
10:49:26	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2024%20Dec%202015%2015:46:37%20GMT	http://www.vistony.com/%s/profile.php?id=%s	C:/Users/victor/Desktop/template/web/www.vistony.com/%s/profile.cb4d6d.delayed	(from http://connect.facebook.net/es_LA/sdk.js)
10:49:26	3133/3133	---M--	200	added ('OK')	text/css	etag:%220e4886c51dfd01:0%22	http://www.vistony.com/media/system/css/modal.css	C:/Users/victor/Desktop/template/web/www.vistony.com/media/system/css/modal.css	(from http://www.vistony.com/index.php/la-empresa)
10:49:26	10127/10127	---M--	200	added ('OK')	application/x-javascript	etag:%22011ba6d51dfd01:0%22	http://www.vistony.com/media/system/js/modal.js	C:/Users/victor/Desktop/template/web/www.vistony.com/media/system/js/modal.js	(from http://www.vistony.com/index.php/la-empresa)
10:49:28	100482/100482	---M--	200	added ('OK')	application/x-javascript	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/js/jquery.themepunch.tools.min.js	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/js/jquery.themepunch.tools.min.js	(from http://www.vistony.com/index.php/la-empresa)
10:49:31	110068/110068	---M--	200	added ('OK')	application/x-javascript	etag:%220e9cadfd4fbd01:0%22	http://www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/js/jquery.themepunch.revolution.min.js	C:/Users/victor/Desktop/template/web/www.vistony.com/media/com_uniterevolution2/assets/rs-plugin/js/jquery.themepunch.revolution.min.js	(from http://www.vistony.com/index.php/la-empresa)
10:49:33	46990/46990	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:46:42%20GMT	http://www.vistony.com/index.php/index.php	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/index.html	(from http://www.vistony.com/index.php/la-empresa)
10:49:35	14510/14510	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:46:46%20GMT	http://www.vistony.com/index.php/la-empresa?tmpl=component&print=1	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/la-empresa87e8.html	(from http://www.vistony.com/index.php/la-empresa)
10:49:37	10447/10447	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:46:47%20GMT	http://www.vistony.com/index.php/component/mailto/?tmpl=component&template=t3_blank&link=c55802c18753eef6f25307789d34a60acaddd3fe	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/component/mailto/index6ed2.html	(from http://www.vistony.com/index.php/la-empresa)
10:49:38	177127/177127	---M-Z	200	added ('OK')	application/x-javascript	etag:%221a32af67ca6a76344c165a16fff5d7cd%22	http://connect.facebook.net/en_US/all.js	C:/Users/victor/Desktop/template/web/connect.facebook.net/en_US/all.js	(from http://www.vistony.com/index.php/la-empresa)
10:49:48	39395/39395	---MC-	200	added ('OK')	application/javascript	date:Thu,%2024%20Dec%202015%2015:49:40%20GMT	https://apis.google.com/js/plusone.js	C:/Users/victor/Desktop/template/web/apis.google.com/js/plusone.js	(from http://www.vistony.com/index.php/la-empresa)
10:49:50	87641/87641	---M--	200	added ('OK')	application/javascript	etag:%2258fca29ce940d9ff52014f7c3221dab3%22	http://platform.twitter.com/widgets.js	C:/Users/victor/Desktop/template/web/platform.twitter.com/widgets.js	(from http://www.vistony.com/index.php/la-empresa)
10:49:52	90983/90983	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:02%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas/la-empresa	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas/la-empresa.html	(from http://www.vistony.com/index.php/la-empresa)
10:49:53	74167/74167	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:03%20GMT	http://www.vistony.com/index.php/lubricantes-motos-acuaticos/lubricantes-para-motos-4t/la-empresa	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/lubricantes-motos-acuaticos/lubricantes-para-motos-4t/la-empresa.html	(from http://www.vistony.com/index.php/la-empresa)
10:49:56	111923/111923	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:06%20GMT	http://www.vistony.com/index.php/grasas-lubricantes/grasa-automotriz-industrial/la-empresa	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/grasas-lubricantes/grasa-automotriz-industrial/la-empresa.html	(from http://www.vistony.com/index.php/la-empresa)
10:49:59	100295/100295	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:08%20GMT	http://www.vistony.com/index.php/complementarios/aditivos/la-empresa	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/aditivos/la-empresa.html	(from http://www.vistony.com/index.php/la-empresa)
10:50:04	131983/131983	---M--	200	added ('OK')	image/jpeg	etag:%2206b1c7051dfd01:0%22	http://www.vistony.com/media/k2/items/cache/9267284e7733f4bec00d2e114d3f3ba1_XL.jpg	C:/Users/victor/Desktop/template/web/www.vistony.com/media/k2/items/cache/9267284e7733f4bec00d2e114d3f3ba1_XL.jpg	(from http://www.vistony.com/index.php/la-empresa)
10:50:08	52158/52158	---M--	200	added ('OK')	image/jpeg	etag:%22df1c064d339d11:0%22	http://www.vistony.com/media/k2/items/cache/ebe9ac202a3149b75a8ae8adb2e1d8a7_M.jpg	C:/Users/victor/Desktop/template/web/www.vistony.com/media/k2/items/cache/ebe9ac202a3149b75a8ae8adb2e1d8a7_M.jpg	(from http://www.vistony.com/index.php/noticias)
10:50:09	60211/60211	---M--	200	added ('OK')	image/jpeg	etag:%2227966c38d934d11:0%22	http://www.vistony.com/media/k2/items/cache/a9ccd7cd1c4267a50c67ac0bd7180172_M.jpg	C:/Users/victor/Desktop/template/web/www.vistony.com/media/k2/items/cache/a9ccd7cd1c4267a50c67ac0bd7180172_M.jpg	(from http://www.vistony.com/index.php/noticias)
10:50:14	64930/64930	---M--	200	added ('OK')	image/jpeg	etag:%228d495074d734d11:0%22	http://www.vistony.com/media/k2/items/cache/1c6c813bb9d5494160041c1c4ee2fb70_M.jpg	C:/Users/victor/Desktop/template/web/www.vistony.com/media/k2/items/cache/1c6c813bb9d5494160041c1c4ee2fb70_M.jpg	(from http://www.vistony.com/index.php/noticias)
10:50:16	41201/41201	---M--	200	added ('OK')	image/jpeg	etag:%220984d7151dfd01:0%22	http://www.vistony.com/media/k2/items/cache/9ded0288e863fbe79d863f606cb05c21_M.jpg	C:/Users/victor/Desktop/template/web/www.vistony.com/media/k2/items/cache/9ded0288e863fbe79d863f606cb05c21_M.jpg	(from http://www.vistony.com/index.php/noticias)
10:50:17	63713/63713	---M--	200	added ('OK')	image/jpeg	etag:%2287aabb71d534d11:0%22	http://www.vistony.com/media/k2/items/cache/b8cc41f2c23fcd5970f74c3c49efafec_M.jpg	C:/Users/victor/Desktop/template/web/www.vistony.com/media/k2/items/cache/b8cc41f2c23fcd5970f74c3c49efafec_M.jpg	(from http://www.vistony.com/index.php/noticias)
10:50:18	90981/90981	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:28%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas/noticias	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas/noticias.html	(from http://www.vistony.com/index.php/noticias)
10:50:21	74165/74165	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:29%20GMT	http://www.vistony.com/index.php/lubricantes-motos-acuaticos/lubricantes-para-motos-4t/noticias	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/lubricantes-motos-acuaticos/lubricantes-para-motos-4t/noticias.html	(from http://www.vistony.com/index.php/noticias)
10:50:23	111921/111921	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:32%20GMT	http://www.vistony.com/index.php/grasas-lubricantes/grasa-automotriz-industrial/noticias	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/grasas-lubricantes/grasa-automotriz-industrial/noticias.html	(from http://www.vistony.com/index.php/noticias)
10:50:24	2672/2672	---M--	200	added ('OK')	application/x-javascript	etag:%22011ba6d51dfd01:0%22	http://www.vistony.com/media/system/js/punycode.js	C:/Users/victor/Desktop/template/web/www.vistony.com/media/system/js/punycode.js	(from http://www.vistony.com/index.php/contacto)
10:50:26	100293/100293	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:40%20GMT	http://www.vistony.com/index.php/complementarios/aditivos/noticias	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/aditivos/noticias.html	(from http://www.vistony.com/index.php/noticias)
10:50:26	6814/6814	---M--	200	added ('OK')	application/x-javascript	etag:%220e4886c51dfd01:0%22	http://www.vistony.com/media/system/js/html5fallback.js	C:/Users/victor/Desktop/template/web/www.vistony.com/media/system/js/html5fallback.js	(from http://www.vistony.com/index.php/contacto)
10:50:26	1558/1558	---M--	404	error ('Art%c3%adculo%20no%20encontrado')	text/html	date:Thu,%2024%20Dec%202015%2015:47:42%20GMT	http://www.vistony.com/index.php/GET	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/GET.e6.delayed	(from http://www.vistony.com/index.php/contacto)
10:50:27	667/667	---M--	200	added ('OK')	image/png	etag:%2206b1c7051dfd01:0%22	http://www.vistony.com/media/contacts/images/con_address.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/contacts/images/con_address.png	(from http://www.vistony.com/index.php/contacto)
10:50:27	277/277	---M--	200	added ('OK')	image/png	etag:%2206b1c7051dfd01:0%22	http://www.vistony.com/media/contacts/images/emailButton.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/contacts/images/emailButton.png	(from http://www.vistony.com/index.php/contacto)
10:50:27	753/753	---M--	200	added ('OK')	image/png	etag:%2206b1c7051dfd01:0%22	http://www.vistony.com/media/contacts/images/con_tel.png	C:/Users/victor/Desktop/template/web/www.vistony.com/media/contacts/images/con_tel.png	(from http://www.vistony.com/index.php/contacto)
10:50:28	46981/46981	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:44%20GMT	http://www.vistony.com/index.php/	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/index-2.html	(from http://www.vistony.com/index.php/contacto)
10:50:29	319673/319673	---M--	200	added ('OK')	image/png	etag:%220ea48214f3d01:0%22	http://www.vistony.com/images/vistony/slider/encabezado/conocenos/encabezado_empresa.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/slider/encabezado/conocenos/encabezado_empresa.png	(from http://www.vistony.com/index.php/la-empresa)
10:50:32	90981/90981	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:46%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas/contacto	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas/contacto.html	(from http://www.vistony.com/index.php/contacto)
10:50:34	74165/74165	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:47%20GMT	http://www.vistony.com/index.php/lubricantes-motos-acuaticos/lubricantes-para-motos-4t/contacto	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/lubricantes-motos-acuaticos/lubricantes-para-motos-4t/contacto.html	(from http://www.vistony.com/index.php/contacto)
10:50:37	111921/111921	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:51%20GMT	http://www.vistony.com/index.php/grasas-lubricantes/grasa-automotriz-industrial/contacto	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/grasas-lubricantes/grasa-automotriz-industrial/contacto.html	(from http://www.vistony.com/index.php/contacto)
10:50:39	100293/100293	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:47:53%20GMT	http://www.vistony.com/index.php/complementarios/aditivos/contacto	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/aditivos/contacto.html	(from http://www.vistony.com/index.php/contacto)
10:50:40	1150/1150	---M--	200	added ('OK')	image/x-icon	etag:%2215cfaf5189f0d01:0%22	http://www.vistony.com/epicorwebaccess/img/favicon.ico	C:/Users/victor/Desktop/template/web/www.vistony.com/epicorwebaccess/img/favicon.ico	(from http://www.vistony.com/epicorwebaccess/syslogin.aspx?Return=ui.salesorderentry.salesorderform._c_orderentrysistemasweb.aspx)
10:50:40	30694/30694	---M--	200	added ('OK')	text/css	etag:%22106c8c7989f0d01:0%22	http://www.vistony.com/epicorwebaccess/style/styles.css	C:/Users/victor/Desktop/template/web/www.vistony.com/epicorwebaccess/style/styles.css	(from http://www.vistony.com/epicorwebaccess/syslogin.aspx?Return=ui.salesorderentry.salesorderform._c_orderentrysistemasweb.aspx)
10:50:41	463/463	---M--	200	added ('OK')	application/x-javascript	etag:%223a3f2f6389f0d01:0%22	http://www.vistony.com/epicorwebaccess/script/settings.js	C:/Users/victor/Desktop/template/web/www.vistony.com/epicorwebaccess/script/settings.js	(from http://www.vistony.com/epicorwebaccess/syslogin.aspx?Return=ui.salesorderentry.salesorderform._c_orderentrysistemasweb.aspx)
10:50:41	3136/3136	---M--	200	added ('OK')	application/x-javascript	etag:%22257466189f0d01:0%22	http://www.vistony.com/epicorwebaccess/script/Base.js	C:/Users/victor/Desktop/template/web/www.vistony.com/epicorwebaccess/script/Base.js	(from http://www.vistony.com/epicorwebaccess/syslogin.aspx?Return=ui.salesorderentry.salesorderform._c_orderentrysistemasweb.aspx)
10:50:42	33984/33984	---M--	200	added ('OK')	application/x-javascript	etag:%2227da176389f0d01:0%22	http://www.vistony.com/epicorwebaccess/script/EpiEvent.js	C:/Users/victor/Desktop/template/web/www.vistony.com/epicorwebaccess/script/EpiEvent.js	(from http://www.vistony.com/epicorwebaccess/syslogin.aspx?Return=ui.salesorderentry.salesorderform._c_orderentrysistemasweb.aspx)
10:50:46	725517/725517	---M--	200	added ('OK')	application/x-javascript	etag:%228758206389f0d01:0%22	http://www.vistony.com/epicorwebaccess/script/FrameWork.js	C:/Users/victor/Desktop/template/web/www.vistony.com/epicorwebaccess/script/FrameWork.js	(from http://www.vistony.com/epicorwebaccess/syslogin.aspx?Return=ui.salesorderentry.salesorderform._c_orderentrysistemasweb.aspx)
10:50:47	263786/263786	---M--	200	added ('OK')	application/x-javascript	etag:%2245f5166389f0d01:0%22	http://www.vistony.com/epicorwebaccess/script/EpiData.js	C:/Users/victor/Desktop/template/web/www.vistony.com/epicorwebaccess/script/EpiData.js	(from http://www.vistony.com/epicorwebaccess/syslogin.aspx?Return=ui.salesorderentry.salesorderform._c_orderentrysistemasweb.aspx)
10:50:50	732285/732285	---M--	200	added ('OK')	application/x-javascript	etag:%225c5156389f0d01:0%22	http://www.vistony.com/epicorwebaccess/script/EpiControls.js	C:/Users/victor/Desktop/template/web/www.vistony.com/epicorwebaccess/script/EpiControls.js	(from http://www.vistony.com/epicorwebaccess/syslogin.aspx?Return=ui.salesorderentry.salesorderform._c_orderentrysistemasweb.aspx)
10:50:52	83918/83918	---M--	200	added ('OK')	application/x-javascript	etag:%22d6c6487c89f0d01:0%22	http://www.vistony.com/epicorwebaccess/script/global.js	C:/Users/victor/Desktop/template/web/www.vistony.com/epicorwebaccess/script/global.js	(from http://www.vistony.com/epicorwebaccess/syslogin.aspx?Return=ui.salesorderentry.salesorderform._c_orderentrysistemasweb.aspx)
10:50:52	713/713	---M--	200	added ('OK')	application/x-javascript	etag:%222ca02a6289f0d01:0%22	http://www.vistony.com/epicorwebaccess/script/Clientlib_LogOnServiceProxies.js	C:/Users/victor/Desktop/template/web/www.vistony.com/epicorwebaccess/script/Clientlib_LogOnServiceProxies.js	(from http://www.vistony.com/epicorwebaccess/syslogin.aspx?Return=ui.salesorderentry.salesorderform._c_orderentrysistemasweb.aspx)
10:50:54	11730/11730	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2015:48:09%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas?format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gasc0d0	(from http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas)
10:50:55	24944/24944	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2015:48:11%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas?format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas7b17	(from http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas)
10:50:55	1561/1561	---M--	404	error ('Componente%20no%20encontrado')	text/html	date:Thu,%2024%20Dec%202015%2015:48:11%20GMT	http://www.vistony.com/index.php/gasolineros/index.php	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/index.fa.delayed	(from http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas)
10:50:56	90986/90986	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:48:12%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas/manufacturer/	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas/manufacturer/index.html	(from http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas)
10:51:00	91114/91114	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:48:15%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas?dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gased77.html	(from http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas)
10:51:02	91302/91302	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:48:17%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas?orderby=product_name	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gasb5f0.html	(from http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas)
10:51:04	91285/91285	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:48:20%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas?orderby=product_sku	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas0759.html	(from http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas)
10:51:07	91324/91324	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:48:22%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas?orderby=category_name	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas5e60.html	(from http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas)
10:51:10	91378/91378	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:48:25%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas?orderby=category_description	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas42e6.html	(from http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas)
10:51:14	91228/91228	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:48:28%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas?orderby=mf_name	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas804c.html	(from http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas)
10:51:16	91560/91560	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2015:48:31%20GMT	http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas?orderby=virtuemart_product_id	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gasa8e5.html	(from http://www.vistony.com/index.php/gasolineros/lubricantes-para-motor-gasolinero-y-o-gas)
